class id;labels
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
31;COMMON WOOD-NYMPH
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
32;COPPER TAIL
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
33;CRECENT
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
34;CRIMSON PATCH
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
35;DANAID EGGFLY
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
36;EASTERN COMA
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
37;EASTERN DAPPLE WHITE
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
38;EASTERN PINE ELFIN
39;ELBOWED PIERROT
39;ELBOWED PIERROT
39;ELBOWED PIERROT
39;ELBOWED PIERROT
39;ELBOWED PIERROT
39;ELBOWED PIERROT
39;ELBOWED PIERROT
39;ELBOWED PIERROT
39;ELBOWED PIERROT
39;ELBOWED PIERROT
39;ELBOWED PIERROT
39;ELBOWED PIERROT
39;ELBOWED PIERROT
39;ELBOWED PIERROT
39;ELBOWED PIERROT
39;ELBOWED PIERROT
39;ELBOWED PIERROT
39;ELBOWED PIERROT
39;ELBOWED PIERROT
39;ELBOWED PIERROT
39;ELBOWED PIERROT
39;ELBOWED PIERROT
39;ELBOWED PIERROT
39;ELBOWED PIERROT
39;ELBOWED PIERROT
39;ELBOWED PIERROT
39;ELBOWED PIERROT
39;ELBOWED PIERROT
39;ELBOWED PIERROT
39;ELBOWED PIERROT
39;ELBOWED PIERROT
39;ELBOWED PIERROT
39;ELBOWED PIERROT
39;ELBOWED PIERROT
39;ELBOWED PIERROT
